endpoint,1,6,12
/identity,30.59054545454545,37.73127272727272,39.72327272727273
/inventory,41.82363636363637,54.555818181818175,58.42872727272727
/orders,59.4970909090909,83.74927272727273,89.116
/payments,78.31254545454546,112.83054545454544,140.66636363636366
/search,80.25436363636364,93.84399999999998,95.66236363636364
